name|star|visit_review|blog_review|category|addr|tele|detail
석파정|4.29|방문자리뷰 32|블로그리뷰 812|문화,유적|서울 종로구 창의문로11길 4-1|None|조선 철종과 고종 때의 중신 김흥근이 건립한 별서로 흥선대원군이 집권한 후 별장으로 이용되었다. 석파정은 낙안당, 유수성중관풍루, 안태각, 낙원당 등 8채의 건물로 이루어져 있으며, 1974년 서울특별시유형문화재 제26호로 지정되었다.
손기정체육공원|0.00|방문자리뷰 3|블로그리뷰 148|도시,테마공원|서울 중구 손기정로 101-4 손기정공원|02-313-7985|넓이는 2만 9682㎡이다. 1936년 독일 베를린에서 열린 올림픽경기대회 마라톤 종목에서 금메달을 딴 손기정 선수를 기념하기 위하여 1987년 9월 18일 조성되었다. 광장과 산책로 2코스·정자 2동·노인정·놀이시설 등이 있다. 체육시설로는 정구장과 배드민턴장·게이트볼장·체육단련장 등이 있다. 손기정 기념비와 손기정 동상이 세워져 있고 양정중고교 교지(校趾)기념비가 건립되어 있다.   손기정 선수가 우승 후 히틀러로부터 받아온 월계수는 서울특별시 기념물 제5호로 지정되어 있다. 하지만 수여된 것은 본래 월계수는 아니고 미국산 참나무이다. 이밖에도 1999년 9월 14일 건립된 정보도서실이 있다. 이 도서실은 4만권의 장서와 인터넷 검색코너를 갖추고 있으며, 주부독서대학 등을 운영한다. 그리고 공원 광장에는 2만 5000권의 장서를 구비한 무인(無人)문고도 설치되어 있다. 서울역에서 도보로 15분 거리에 위치하며, 인근에는 서소문공원과 효창공원 등이 있다.
대모산|0.00|0|블로그리뷰 660|산,고개|서울 강남구 개포동|None|청계천5가→성남행 시내버스(헌인릉 하차) / 신사동, 양재 전철역에서 헌인릉 경유 시내버스(헌인릉 하차)/ 지하철 3호선→일원역
연산군묘|0.00|방문자리뷰 3|블로그리뷰 174|문화재|서울 도봉구 방학동|02-3494-0370|1991년 10월 25일 사적 제362호로 지정되었다. 성종의 원자인 연산군은 1506년 9월 중종반정(中宗反正)으로 폐왕이 되어 연산군으로 강봉되고 강화 교동(喬桐)에 유배되었다가, 1506년 11월 31세에 병사하였다. 부인 신씨는 영의정 신승선(愼承善)의 딸로서, 연산군의 폐왕과 함께 폐비가 되어 연산군이 죽은 뒤 묘를 강화에서 양주군 해동면 원당리(현 위치)로 이장하기를 청하여, 1513년 2월 왕자군(王子君)의 예로 이장하고 양주군 관원으로 하여금 치제하게 하였다.   묘의 시설은 대군으로 예우하여 봉분·곡장(曲墻)·혼유석(魂遊石)·장명등(長明燈)·향로석(香爐石)·재실(齋室) 등이 갖췄으나, 병풍석(屛風石)·석양(石羊)·석마(石馬)·사초지(莎草地)·문인석(文人石) 등은 세우지 않았다. 기록은 연산군의 묘비 전면에 ‘燕山君之墓’, 뒷면에는 ‘正德八年二月二十日葬’이라 새겨져 있다. 부인 신씨의 묘비는 전면에 ‘居昌愼氏之墓’, 뒷면에 ‘六月二十六日葬’이라 새겨져 있고, 연도 부분은 마멸되어 있다.
롯데시티호텔 김포공항|4.48|방문자리뷰 225|블로그리뷰 406|3성급|서울 강서구 하늘길 38 국제선청사|02-6116-1000|와인잔 오프너 모두 빌려주셔서 감사해요ㅠㅠㅠ 덕분에 행복한 생파 보냈네요~  호텔 조식 오랜만에 먹어보는데 진짜 먹길 잘했어요! 한식 서양식 선택할 수 있고 한식은 육개장 미역국 중에 선택 가능해요!! 밤 12시 반 전에 미리 예약하시면 더 싸게 드실 수 있으니 꼭 미리 예약하고 드세요!!
양재근린공원|4.36|방문자리뷰 22|블로그리뷰 93|근린공원|서울 서초구 동산로 35|None|주차하기 조아요~
청계천헌책방거리|0.00|0|블로그리뷰 58|문화거리|서울 중구 장충단로13길 20|None|1980년대 부터 지속되어온 서울 독서문화와 책방의 상징
더스테이트 선유 호텔|4.45|방문자리뷰 335|블로그리뷰 810|4성급|서울 영등포구 양평로 132|02-2632-9000|선유도역 1번 출구에서 2분거리입니다.
남산공원백범광장|0.00|0|블로그리뷰 357|광장|서울 중구 회현동1가 100-115|None|None
서대문 안산|0.00|0|블로그리뷰 762|산,고개|서울 서대문구 봉원동|None|높이는 295.9m로, 말의 안장인 길마와 같이 생겼다 하여 길마재라고도 하며, 모래재, 추모련, 봉우재라고도 불러왔다. 낮은 산이지만 전망이 좋고 수맥이 풍부한 27개의 약수터가 있어 등산로가 발달하였다.  서대문구청, 연희b지구 시민아파트, 연세대학교 기숙사, 봉원사 등에서도 등반할 수 있고, 지하철 무악재역, 독립문역 쪽에서도 등반이 가능하다. 1시간 30분 정도 걸리는 최장코스는 경기대학교 뒤편에서 금화터널 위로 정상에 오른 뒤 홍제 1동 고은초등학교 쪽으로 내려오는 4㎞ 길이다. 태고종의 총본산인 봉원사와 관음바위, 봉수대 등을 볼 수 있고, 주변에 백련산과 인왕산이 있어 함께 등반할 수 있다.
용산역광장|0.00|0|블로그리뷰 87|근린공원|서울 용산구 한강대로23길 55|None|None
골든서울호텔|4.13|방문자리뷰 93|블로그리뷰 259|4성급|서울 강서구 공항대로 663|02-3397-2000|지하철 : 9호선 염창역 2번 출구  버스 : 염창역, 서울도시가스 정류장 공항버스 : 김포공항 6008번 (염창역,서울도시가스 정류장 하차)  인천공항 6018번 (나이아가라호텔, 골든서울호텔 정류장 하차)
국립대한민국임시정부기념관|0.00|방문자리뷰 3|블로그리뷰 108|기념관,생가|서울 서대문구 통일로 279-24 279-22,|02-772-8708|전시관이 깨끗하고 관람하기 좋어요
전태일기념관|0.00|방문자리뷰 6|블로그리뷰 203|기념관,생가|서울 종로구 청계천로 105 아름다운청년 전태일기념관|02-318-0904|지하철 이용 시 1호선 종로3가역 15번 출구, 2호선 을지로3가 1,2번 출구(수표교 인근) 도보 5분  버스 이용 시 간선(173), 광역(1150, 5000A, 5000B, 5005, 5007, 7900, 9003, 9300, 8100, M4101, M4102) 청계2가, 청계2가 교차로 하차 후 보도 5분
L7 강남|4.54|방문자리뷰 796|블로그리뷰 1,102|4성급|서울 강남구 테헤란로 415|02-2011-1000|서울특별시 강남구 테헤란로 415 지하철 2호선 선릉역 10번출구 도보 1분
더클래식500이그제큐티브레지던스펜타즈호텔|4.44|방문자리뷰 17|블로그리뷰 352|4성급|서울 광진구 능동로 90 더클래식500|02-2218-5001|굿
노원문화의거리|0.00|0|블로그리뷰 176|문화거리|서울 노원구 상계동|None|None
서초문화예술공원|0.00|방문자리뷰 4|블로그리뷰 237|도시,테마공원|서울 서초구 바우뫼로12길 40 서초문화예술공원|02-2155-6860|양재역 7번출구에서 성남방향으로 마을버스(서초08)로 5분.
달맞이봉공원|4.34|방문자리뷰 22|블로그리뷰 263|근린공원|서울 성동구 금호동4가 산27|None|None
우이동계곡|0.00|방문자리뷰 5|블로그리뷰 120|계곡|서울 강북구 우이동|None|중부고속도로 → 서울외곽순환도로 퇴계원나들목 → 월릉교 → 강북구청 앞 사거리 → 우이동 계곡
경교장|0.00|방문자리뷰 6|블로그리뷰 344|문화재|서울 종로구 새문안로 29|02-735-2038|□ 지하철 : 5호선 서대문역 4번 출구 강북삼성병원 방향, 5호선 광화문역 7번 출구 서울역사박물관 방향  □ 버스 서울역사박물관, 경희궁앞 정류장 - 간선(파랑) : 160, 260, 270, 271, 273, 370, 470, 600, 602, 702A, 702B, 705, 720, 721 - 광역(빨강) : 9701, 1004, 8600, 8601, 8601A - 공항 : 6002 강북삼성병원 정류장 - 간선(파랑) : 101 - 마을(초록) : 종로05
서울물재생체험관|0.00|방문자리뷰 2|블로그리뷰 79|관람,체험|서울 강서구 양천로 201 서남물재생센터 내 서울물재생체험관|02-3660-2125|[지하철] - 9호선, 공항철도: 마곡나루역 2번 출구에서 도보로 약 1.2km - 5호선: 방화역 3번 출구에서 도보로 약 1km  [버스] - 서광아파트: 마을버스 강서 07 - 서남환경공원, 마곡청구아파트: 간선 672, 지선 6631 / 6712 - 롯데 R&D 센터: 지선 6642 - 방화 도시개발 1,2단지 아파트: 간선 651, 지선 6629  [자가용] - 네비게이션에 '서남물재생센터' 검색 후 방문 - 서남물재생센터 정문에서 녹색라인(체험관 가는길) 따라 이동
포포인츠 바이 쉐라톤 서울 구로|4.36|방문자리뷰 922|블로그리뷰 594|4성급|서울 구로구 디지털로32길 72|02-6905-9500|지하철 2호선 구로디지털단지 역과 도보거리(약 2분) 지하철 1호선과 7호선이 인근에 위치] 김포국제공항에서는 30분, 인천국제공항에서는 45분 소요 (호텔 앞 공항 버스 운행)
초안산근린공원|4.29|방문자리뷰 17|블로그리뷰 185|근린공원|서울 도봉구 창동 677|None|좋아요 :)
한강|0.00|0|블로그리뷰 1,031|강,하천|서울 영등포구 여의동로 330 한강사업본부 여의도안내센터|None|간선(幹線) 유로연장 481.7km. 법정하천연장 405.5km. 유역면적은 2만 6018㎢(북한지역 포함 3만 4473㎢)이고. 상류부는 남한강과 북한강의 둘로 나뉘며 남한강을 본류로 한다.  남한강은 강원도 삼척시의 대덕산(大德山:1,307m)에서 발원하여 남서류, 영월읍에서 평창강(平昌江)을 합치고 충청북도 단양군을 지나 서쪽으로 흐름을 바꾸어 제천시를 거쳐 충주호(忠州湖)에 27억 5000만t의 물을 채우고 시설용량 40만kW의 발전소(1985년 준공)를 움직인 다음, 북서(北西)로 유로를 바꾸어 달천(達川)을 합쳐 충주시를 지나서 경기로 들어간다.  도계에서 섬강(蟾江)을 합치고 이어서 청미천(淸渼川)을 합류하여 북서로 유로를 잡아 여주군을 관류하면서 양화천(楊花川) ·복하천(福河川) 등을 받아들인다. 양평군으로 들어서면서 흑천(黑川)과 만나 서쪽으로 유로를 돌려 북한강과의 합류점인 양서면(楊西面) 양수리(兩水里)에 이른다.  한편, 북한강은 강원도 금강산(金剛山) 부근에서 발원하여 남류, 금강천·금성천(金城川) 등을 합치면서 화천군에 이르러 양구군 쪽에서 흘러오는 서천(西川)·수입천(水入川) 등과 만나서 파로호(破虜湖:저수량 약 10억t)를 이루고 다시 남하, 화천군의 지류들을 모아 춘천호(春川湖)에 물을 담고 나서 춘천시의 의암호(衣岩湖)에서 소양강(昭陽江)과 만난다.  강원 인제군에서 발원하는 소양강은 남서류하면서 인제군과 춘천시에 걸치는 소양호(湖)에 29억t의 물을 채우고 20만kW의 발전소를 가동시킨 뒤, 의암호에서 북한강과 만난다. 다시 가평천(加平川)을 합치고 남이섬을 지나 홍천강(洪川江)을 합류하여 청평호(淸平湖)를 이루고, 경기에 들어서서 양평군과 남양주시의 경계를 이루면서 양수리로 빠진다.
안테룸 서울|4.5|방문자리뷰 296|블로그리뷰 504|3성급|서울 강남구 도산대로 153|0507-1391-2300|기다리는 장소를 의미하는 안테룸 ANTEROOM은 매일같이 사람들이 모이고 준비하고 머무는 장소입니다.  단 며칠로 끝내는 여행지로서의 서울이 아니라, 삶의 일부처럼 내 집 같이 편안한 객실과 갤러리, 레스토랑, 서점과 바를 운영합니다.  서울의 로컬 문화와 예술이 가득한 안테룸은 언제나 영감이 가득한 특별한 하루를 선사할 것입니다.
문래근린공원|4.36|방문자리뷰 26|블로그리뷰 96|근린공원|서울 영등포구 문래동3가 61|02-2670-3755|넓이 2만 3,611㎡의 근린공원으로, 1986년 6월 18일 개원하였다. 다목적운동장, 산책로, 체육단련시설, 팔각정 등의 시설과 함께 작은 동물원이 하나 있다. 공원이 들어서기 전 이곳에는 5·16군사정변의 발상지인 육군 제6관구 사령부가 주둔했었고, 1970년대부터는 경인 위수사령부가 있었다. 공원에는 박정희 전 대통령의 흉상이 있고, 5·16군사정변 때 참모들과 작전회의를 했던 일명 ‘박정희 벙커’라 알려진 지하공간이 남아 있다.
정릉|4.49|방문자리뷰 270|블로그리뷰 424|유적지,사적지|서울 성북구 아리랑로19길 116|02-914-5133|4호선 성신여대 6번 출구→아리랑고개방향 100m지점 버스 승차
알로프트 서울 강남|4.19|방문자리뷰 152|블로그리뷰 561|3성급|서울 강남구 영동대로 736|0507-1441-9702|[지하철] 7호선 청담역 14번 출구로 나와 도보로 약 3분 거리  [자가용] 서울시 강남구 영동대로 736  (경기고등학교 사거리에서 영동대교 방면으로 가다 올림픽대로로 빠지기 바로 직전 일방통행 골목으로 우회전, 주차장 위치)
신라스테이 서초|4.52|방문자리뷰 282|블로그리뷰 362|3성급|서울 서초구 효령로 427|02-2219-9000|방음이 잘 안되는거 빼곤 괜찮았어요~~
쥬라리움 금천점|4.33|방문자리뷰 2,007|블로그리뷰 182|테마파크|서울 금천구 두산로 71|070-8838-7542|빅마켓 3층
효창공원|4.26|방문자리뷰 63|블로그리뷰 763|문화재|서울 용산구 효창동|None|1989년 6월 8일 사적 제330호로 지정되었다. 면적 12만 3,307㎡이다. 조선 22대 왕 정조의 맏아들인 문효세자(文孝世子)의 무덤이 있어 효창원(孝昌園)이라고 불렸다. 정조의 후궁이자 문효세자의 어머니인 의빈 성씨와 순조의 후궁 박숙의(朴淑儀)의 무덤도 있었는데, 당시에는 묘역이 광활하고 송림이 우거져 있었다. 일제강점기에는 구용산고지(舊龍山高地)라고 불렸으며, 일본군이 한때 야영지로 삼기도 했었다. 일제강점기의 경성부(京城府)가 효창원의 일부인 8만 1460평을 공원용지로 책정한 것은 1924년 6월의 일이며, 순환도로 ·공중변소 등을 갖추어 일반에게 공개한 것은 같은 해 8월부터였다.   오늘날 공원의 북쪽 높은 동산 위에는 백범(白凡) 김구(金九)의 묘소가 자리잡고 있으며, 그 동쪽 다른 동산에는 이봉창(李奉昌) ·윤봉길(尹奉吉) ·백정기(白貞基) 3의사(義士)의 묘가 있다. 3의사의 유해는 1946년 6월에 일본에서 봉환되어 국민장으로 이곳에 안장되었다. 공원 정문 오른쪽 언덕은 임시정부 요인들의 묘역으로, 이동녕(李東寧) ·조성환(曺成煥) ·차이석(車利錫) 3위의 묘가 있다.   언덕 위쪽으로는 어린이놀이터가 있고, 원효대사(元曉大師)의 동상이 서 있다. 공원 아래쪽에 있는 면적 2만 7,593㎡의 효창운동장은 1960년 10월에 문을 연 이래 축구 ·육상 ·정구 등의 스포츠 경기가 자주 열려 왔고, 그 밖에 시민의 집회 장소로도 이용되고 있다
서울북한산럭셔리카라반&수영장글램핑|4.73|방문자리뷰 4,308|블로그리뷰 572|캠핑,야영장|서울 은평구 북한산로 242|070-4336-1824|서울시 은평구 북한산로 242번지 입력후 세븐차이나 주차장으로 들어오시면 뒤쪽에 서울북한산글램핑 전용주차장이 보입니다.(택시도 반드시 주차장에서 하차)
사육신역사공원|4.11|방문자리뷰 14|블로그리뷰 445|근린공원|서울 동작구 노량진로 191 사육신묘지공원|02-813-2130|지하철 국철 노량진역 하차, 도보 10분 거리.
오크우드 프리미어 코엑스 센터|4.48|방문자리뷰 254|블로그리뷰 905|5성급|서울 강남구 테헤란로87길 46|0507-1353-7013|아시아의 매력적인 도시, 서울의 중심에 자리한 오크우드 프리미어 코엑스 센터  오크우드 프리미어 코엑스 센터는 최고급 호텔이 주는 서비스와 더불어 내 집 같은 편안함과 여유로움으로 고객 여러분을 맞이합니다. 타 특급호텔 및 레지던스 호텔보다 넓은 객실 면적을 선보이며, 총 281개의 객실은 스튜디오 타입부터 1,2,3,4베드룸, 펜트하우스까지 다양한 타입으로 이루어져 있습니다.  24시간 운영되는 프론트 데스크와 철저한 보안 및 객실 정비 서비스가 제공되며, 객실 내 완벽히 구비된 가구와 주방 및 세탁 시설을 통해 편리한 주거 생활이 가능해 1년 이상의 장기 투숙도 가능합니다. 또한, 강남 삼성동 테헤란로 무역센터 단지 내에 위치해 편리한 비즈니스 업무 환경을 제공합니다. 국제 비즈니스 및 IT산업의 중심지인 삼성동에 자리잡은 코엑스 전시관, 국제 무역 센터, 아셈타워 등과도 최적의 접근성을 자랑합니다.
뉴서울호텔|4.33|방문자리뷰 128|블로그리뷰 211|3성급|서울 중구 세종대로22길 16 뉴서울호텔|0507-1387-8803|21세기 광화문 시대, 광화문과 시청의 중심에 위치한 뉴서울 호텔은 1969년 개장 이래로 지난 50년간 최고의 서비스를 제공하기 위해 최선을 다해왔습니다.  뉴서울호텔은 5분 내에 덕수궁,경복궁, 청계천 등 많은 관광지들이 위치해 있으며, 지하철 1,2호선 시청역과 5호선과도 인접하고 있어 여의도,홍대,강남,이태원 등 편리한 이동이 가능해 아름다운 서울을 마음껏 관광하실 수 있습니다.  서울역사의 흐름의 중심에서 성장해온 뉴서울호텔은 21세기 광화문 시대에 발맞춰, 앞으로도 임직원 모두가 고객을 위한 맞춤서비스, 행복한 추억을 선사할 것을 약속드립니다.  현대적이며 아늑하고 편안한 뉴서울호텔은 비즈니스맨에게는 성공을, 관광객에게는 소중한 여행의 추억을 위한 최고의 휴식을 위해 노력하겠습니다.
호텔 스카이파크 동대문1호점|4.58|방문자리뷰 16|블로그리뷰 116|2성급|서울 중구 동호로 335|02-2264-2200|예약실 전화번호: 02-6900-9363
김포공항국내선청사공항전망대|3.83|방문자리뷰 13|블로그리뷰 92|전망대|서울 강서구 하늘길 111 4층|None|굿
서머셋팰리스서울|4.56|방문자리뷰 80|블로그리뷰 568|호텔|서울 종로구 율곡로2길 7|02-6730-8888|서머셋 팰리스 서울은 서울의 정치, 경제, 사회, 문화, 언론의 중심지이며, 동시에 다국적 기업 및 각국의 대사관, 언론사들이 밀집한 글로벌 비즈니스의 중심지인 광화문에 위치하고 있으며, 한국에 중장기로 거주하는 다국적 기업의 외국인 주재원, 글로벌 비즈니스맨 및 여행객들에게 내 집 같은 편안함과 안락함을 제공할 수 있도록 설계되어 있습니다. 스튜디오, 원 베드룸, 투 베드룸 및 펜트하우스의 다양한 형태의 레지던스는 넓은 거실과 안락한 침실, 각종 시설이 완비된 주방 및 세탁시설을 갖추고 있으며, 또한 하우스키핑 및 세탁물 서비스 등 특급호텔과 동일한 품격 높은 시설과 서비스를 제공하고 있습니다.  인천국제공항에서약 1시간 거리에 위치한 서머셋 팰리스 서울은 주변의 광화문, 경복궁, 창덕궁, 인사동, 삼청동 등지와도 도보로 쉽게 접근할 수 있는 최적의 위치를 자랑합니다. 또한 지하철 안국역, 광화문역, 종각역과도 가까워 편리한 주변 교통환경을 갖추고 있습니다.
공덕동족발골목|0.00|0|블로그리뷰 323|먹자거리|서울 마포구 공덕동|None|None
살곶이다리|0.00|방문자리뷰 3|블로그리뷰 190|보물|서울 성동구 성수동1가 694-124|None|None
경복궁 수정전|0.00|방문자리뷰 39|블로그리뷰 46|문화재|서울 종로구 세종로|None|경복궁 근정전 서쪽에 있고, 넓은 월대(越臺) 위에 세워졌다. 정면 10칸, 측면 4칸의 익공식(翼工式) 팔작기와 지붕으로 지붕 마루에는 취두(鷲頭)·용두(龍頭)·잡상(雜像)이 얹혀 있다.   세종 때 집현전으로 사용하였고, 임진왜란 때 소실된 것을 1867년(고종 4)에 재건하였다. 재건 당시에는 주변에 약 200칸의 행각(行閣)과 전각(殿閣)이 있었는데, 1910년 이후 일본인에 의해 모두 헐렸다.
백범김구기념관|4.48|방문자리뷰 30|블로그리뷰 738|기념관,생가|서울 용산구 임정로 26|02-799-3400|6호선, 경의중앙선 효창공원앞역 1번 출구로 나와 효창공원, 효창운동장 방향으로 도보10분
서울어린이대공원놀이동산|4.27|방문자리뷰 348|블로그리뷰 327|테마파크|서울 광진구 능동로 216|02-458-5580|서울 광진구 능동로 216 서울어린이대공원 놀이동산
임피리얼팰리스 서울|4.3|방문자리뷰 334|블로그리뷰 1,705|5성급|서울 강남구 언주로 640|02-3440-8000|굿
남산|0.00|0|블로그리뷰 981|산,고개|서울 중구 회현동1가|02-3783-5900|지하철 4호선 이용, 회현역이나 명동역 하차 후 도보로 접근 시내버스는 남산도서관 앞이나 남대문시장 행 버스 이용, 도보로 이동
헬로애니멀|4.55|방문자리뷰 441|블로그리뷰 157|동물원|서울 도봉구 마들로 650 도봉월드상가 1층 119호|02-955-6619|방학역 2번 출구에서 도보 5분거리 도봉구청 옆건물 빅마켓 도봉점 건너편 도봉월드상가 1층 119호
나인트리 호텔 동대문|4.53|방문자리뷰 138|블로그리뷰 383|4성급|서울 중구 을지로 224|02-6926-4099|'나인트리 호텔 동대문'은 모던하고 실용성 있는 최상의 시설과 서비스를 제공합니다. '나인트리 호텔 동대문'은 K-Fashion의 심장이자 디자인/창조 산업의 발신지인 동대문 패션 타운과 동대문디자인플라자(DDP)와 근접해 있어 쇼핑과 문화를 즐기기 위한 최적의 조건을 자랑합니다. 심플하고 모던한 나인트리 호텔 동대문은 아늑하고 실용적인 총 219개의 객실과 레스토랑을 운영합니다. 또한, 스마트 서비스를 경험할 수 있는 셀프체크인/체크아웃 머신 Kiosk, 투숙객을 위한 Lounge 9, 셀프 락커 룸 등은 스마트 트래블러에게 가장 만족스러운 투숙을 선사합니다.
라마다호텔앤스위트서울남대문|4.21|방문자리뷰 77|블로그리뷰 457|3성급|서울 중구 칠패로 27 라마다 호텔앤스위트 남대문|0507-1307-7178|[지하철 이용시] 서울역 3번출구 시청역 9번출구 서대문역 6번출구
